order_id,customer_id,order_date,order_value,discount_applied,payment_method
32444,4701,2024-06-22,3091.59,0,UPI
32445,4701,2024-06-05,2210.22,0,Wallet
32446,4701,2024-06-10,4663.84,1,Card
32447,4701,2024-06-03,1653.55,0,Wallet
32448,4701,2024-07-12,3666.74,1,COD
32449,4701,2024-07-12,3172.33,0,Card
32450,4701,2024-07-08,3511.01,0,UPI
32451,4701,2024-08-18,2913.85,0,Card
32452,4701,2024-09-06,4641.98,0,Card
32453,4701,2024-09-06,3254.88,0,UPI
32454,4701,2024-10-12,4028.85,0,COD
32455,4701,2024-10-30,3502.4,0,UPI
32456,4701,2024-10-29,2514.16,1,Wallet
32457,4701,2024-11-30,4463.97,0,Wallet
32458,4701,2024-12-24,3163.2,1,UPI
32459,4701,2024-12-10,4195.57,0,COD
32460,4701,2024-12-04,4150.59,0,UPI
32461,4702,2026-02-09,872.0,0,UPI
32462,4703,2024-02-10,1614.5,1,UPI
32463,4703,2024-02-18,1133.58,1,UPI
32464,4703,2024-03-29,2459.65,0,COD
32465,4703,2024-05-16,1743.87,0,Card
32466,4703,2024-06-22,267.85,0,Card
32467,4703,2024-07-20,1092.04,0,UPI
32468,4704,2026-05-06,1885.85,0,UPI
32469,4705,2024-03-23,809.19,1,UPI
32470,4705,2024-06-28,1923.24,0,UPI
32471,4705,2024-07-04,1777.58,0,UPI
32472,4705,2024-08-18,1679.4,0,Card
32473,4705,2024-08-17,610.11,0,Wallet
32474,4705,2024-10-06,1450.23,0,UPI
32475,4705,2024-11-19,1896.58,0,UPI
32476,4705,2025-03-05,1246.64,1,Card
32477,4705,2025-04-05,469.08,0,Card
32478,4705,2025-06-12,1207.98,0,COD
32479,4706,2026-02-09,2688.5,0,Card
32480,4706,2026-02-02,2175.94,1,Card
32481,4706,2026-01-27,2899.85,1,UPI
32482,4706,2026-04-14,928.91,0,UPI
32483,4706,2026-05-01,1182.29,1,UPI
32484,4706,2026-05-05,1827.82,1,Card
32485,4707,2025-08-08,2059.55,1,UPI
32486,4707,2025-09-23,1945.91,0,UPI
32487,4707,2025-09-15,761.6,0,Card
32488,4707,2025-09-22,1121.99,0,UPI
32489,4707,2025-09-24,915.66,0,Card
32490,4707,2025-10-08,1375.03,0,Card
32491,4707,2025-11-10,2338.96,0,Card
32492,4707,2025-12-23,889.22,1,COD
32493,4707,2025-12-10,2345.17,1,Card
32494,4708,2025-05-05,1511.84,0,Card
32495,4708,2025-05-14,1305.86,1,Card
32496,4708,2025-06-14,1918.37,0,Card
32497,4708,2025-06-18,1328.82,1,Wallet
32498,4708,2025-06-13,1622.18,1,UPI
32499,4708,2025-08-19,2188.17,0,UPI
32500,4708,2025-09-25,1568.41,0,COD
32501,4708,2025-09-24,1348.63,1,Wallet
32502,4708,2025-09-13,1217.89,0,UPI
32503,4708,2025-09-03,1677.39,0,COD
32504,4708,2025-09-04,1771.44,0,UPI
32505,4708,2025-11-04,1450.03,0,COD
32506,4708,2026-01-25,1030.51,0,Card
32507,4708,2026-01-25,818.27,1,UPI
32508,4708,2026-02-19,2082.12,1,Card
32509,4708,2026-03-14,1270.58,0,COD
32510,4708,2026-03-15,2127.54,0,Card
32511,4708,2026-03-11,1910.62,1,UPI
32512,4708,2026-03-30,971.12,0,UPI
32513,4708,2026-04-20,589.57,0,UPI
32514,4709,2026-02-26,1849.47,0,Wallet
32515,4709,2026-02-10,1514.78,0,UPI
32516,4709,2026-02-10,2509.76,1,Card
32517,4709,2026-02-12,2234.2,0,Card
32518,4709,2026-03-01,2227.04,0,Wallet
32519,4709,2026-03-25,2255.76,0,Card
32520,4709,2026-03-18,834.96,0,COD
32521,4709,2026-04-30,2041.06,0,Wallet
32522,4709,2026-05-31,1853.55,0,COD
32523,4709,2026-05-14,1360.99,0,Card
32524,4710,2025-03-02,1879.39,0,Card
32525,4710,2025-06-03,1991.8,0,UPI
32526,4710,2025-07-14,1757.12,0,COD
32527,4710,2025-08-26,2060.15,1,Wallet
32528,4710,2025-08-22,1441.52,0,Card
32529,4710,2025-10-10,526.88,1,Card
32530,4710,2025-12-28,1280.57,1,Wallet
32531,4710,2026-01-30,1505.45,0,UPI
32532,4710,2026-03-24,1464.76,0,Card
32533,4710,2026-03-22,1664.25,0,UPI
32534,4710,2026-04-19,1942.03,0,UPI
32535,4710,2026-03-31,1160.58,0,UPI
32536,4710,2026-05-16,768.67,0,Card
32537,4711,2026-02-11,4374.01,0,UPI
32538,4711,2026-02-02,3876.97,1,Wallet
32539,4711,2026-02-14,4495.06,0,COD
32540,4711,2026-02-13,2995.28,0,COD
32541,4711,2026-03-19,4500.81,1,Wallet
32542,4711,2026-03-27,2993.71,0,Card
32543,4711,2026-03-27,4226.05,0,Card
32544,4711,2026-03-12,2062.69,0,COD
32545,4711,2026-03-05,2871.0,1,COD
32546,4711,2026-04-03,2659.91,0,Card
32547,4711,2026-04-22,3544.25,0,Wallet
32548,4711,2026-05-29,2912.67,1,Card
32549,4711,2026-05-22,2467.39,0,Card
32550,4711,2026-05-17,3663.62,1,Card
32551,4711,2026-06-10,1861.27,0,Wallet
32552,4712,2024-12-07,992.87,1,Card
32553,4712,2025-01-13,584.86,1,UPI
32554,4713,2026-03-30,3694.33,0,UPI
32555,4713,2026-03-13,3534.81,0,Card
32556,4713,2026-04-27,3884.24,1,Card
32557,4713,2026-04-10,3250.92,1,Card
32558,4713,2026-05-01,3291.41,0,Card
32559,4713,2026-05-17,3811.06,0,UPI
32560,4713,2026-05-29,2430.4,1,COD
32561,4713,2026-06-20,2704.46,0,COD
32562,4713,2026-06-16,3221.46,1,Card
32563,4714,2025-03-27,2355.71,0,Card
32564,4714,2025-04-06,859.05,1,COD
32565,4715,2025-11-13,880.85,0,UPI
32566,4719,2026-06-27,688.86,1,UPI
32567,4720,2025-11-15,200.0,1,Card
32568,4722,2026-05-01,1227.56,0,Card
32569,4723,2024-03-17,2258.01,0,UPI
32570,4723,2024-02-22,2132.64,0,UPI
32571,4723,2024-02-24,1639.2,1,COD
32572,4723,2024-03-21,1524.28,0,Card
32573,4723,2024-04-14,1170.19,0,UPI
32574,4723,2024-05-13,1327.85,0,Card
32575,4723,2024-07-10,1446.37,1,Card
32576,4724,2026-02-23,1872.7,0,UPI
32577,4724,2026-03-08,1036.73,0,UPI
32578,4724,2026-03-27,1885.4,0,Card
32579,4725,2025-08-10,2440.1,0,UPI
32580,4725,2025-11-17,1482.91,1,COD
32581,4725,2025-11-25,2546.48,1,Wallet
32582,4725,2025-12-02,2495.22,1,UPI
32583,4726,2025-09-12,973.91,0,Wallet
32584,4726,2025-11-12,528.52,0,Wallet
32585,4726,2025-12-22,667.08,0,Card
32586,4727,2024-09-28,2884.57,1,Card
32587,4727,2025-04-13,1613.6,0,Card
32588,4727,2025-05-01,723.07,1,UPI
32589,4727,2025-05-07,2004.19,0,Card
32590,4727,2025-05-04,1604.8,0,Wallet
32591,4727,2025-06-14,1160.42,0,Wallet
32592,4727,2025-06-07,1247.48,0,Wallet
32593,4727,2025-06-25,2222.34,1,Card
32594,4727,2025-06-26,1462.14,0,Wallet
32595,4730,2026-06-07,1951.61,1,UPI
32596,4731,2026-02-07,1437.59,1,Card
32597,4731,2026-04-01,2510.46,0,UPI
32598,4731,2026-05-22,2349.65,0,Card
32599,4731,2026-05-26,1108.03,1,UPI
32600,4731,2026-05-18,1918.21,0,Wallet
32601,4732,2025-05-06,1637.27,0,UPI
32602,4732,2025-06-01,1223.63,0,UPI
32603,4732,2025-05-26,2360.88,0,UPI
32604,4732,2025-05-11,1709.93,0,UPI
32605,4732,2025-08-14,1289.67,0,UPI
32606,4732,2025-09-10,1362.57,1,Card
32607,4732,2025-09-13,2117.5,0,Card
32608,4732,2025-10-18,2038.34,1,Wallet
32609,4732,2025-11-20,1222.22,1,Card
32610,4732,2026-01-11,2132.0,1,UPI
32611,4732,2026-01-03,1628.6,0,Card
32612,4732,2026-01-19,2115.07,0,Card
32613,4733,2024-02-13,928.81,1,Wallet
32614,4736,2025-09-04,2519.36,0,UPI
32615,4736,2025-10-04,3768.27,1,UPI
32616,4736,2025-10-01,3372.99,1,UPI
32617,4736,2025-09-29,3794.99,0,UPI
32618,4736,2025-11-05,3050.04,0,COD
32619,4736,2025-11-07,4092.1,0,UPI
32620,4736,2025-10-19,4650.46,0,Wallet
32621,4736,2025-11-13,3411.43,1,Card
32622,4736,2026-01-01,3409.91,0,UPI
32623,4736,2025-12-18,2941.49,0,UPI
32624,4736,2025-12-16,4932.41,0,Card
32625,4736,2026-01-22,4533.45,1,UPI
32626,4736,2026-02-02,4374.82,0,Wallet
32627,4736,2026-01-28,4550.74,1,COD
32628,4736,2026-02-20,2970.99,1,COD
32629,4736,2026-03-06,3701.39,0,UPI
32630,4736,2026-02-18,3026.41,1,UPI
32631,4736,2026-02-08,1642.76,1,Card
32632,4736,2026-04-06,3170.52,0,UPI
32633,4736,2026-05-14,2767.98,1,Wallet
32634,4736,2026-06-26,1089.79,0,UPI
32635,4737,2024-06-30,3761.82,1,COD
32636,4737,2024-06-21,2283.24,0,UPI
32637,4737,2024-08-31,3695.51,0,Card
32638,4737,2024-08-15,3373.34,0,Card
32639,4737,2024-08-31,2550.88,0,Card
32640,4737,2024-09-21,2654.99,0,UPI
32641,4737,2024-10-27,3677.2,0,UPI
32642,4737,2024-10-19,2814.68,0,Wallet
32643,4737,2024-11-14,2511.35,0,Card
32644,4737,2024-11-29,2153.19,0,UPI
32645,4737,2024-12-16,2127.18,1,UPI
32646,4737,2024-12-05,2874.95,0,UPI
32647,4737,2025-01-18,3751.95,0,UPI
32648,4737,2025-01-02,3718.67,1,Card
32649,4737,2025-02-12,2652.08,1,Card
32650,4737,2025-02-26,4019.92,0,Wallet
32651,4737,2025-03-12,3175.89,0,UPI
32652,4737,2025-03-28,4016.08,1,Card
32653,4737,2025-05-08,3377.81,0,Card
32654,4737,2025-06-16,3530.32,1,Card
32655,4737,2025-06-15,3490.52,0,Card
32656,4737,2025-08-01,2265.03,0,Wallet
32657,4737,2025-08-11,4115.54,0,UPI
32658,4737,2025-08-01,3537.12,1,Card
32659,4737,2025-08-19,3219.39,0,Wallet
32660,4737,2025-08-09,3420.33,0,UPI
32661,4737,2025-10-21,3135.42,0,Wallet
32662,4737,2025-11-22,3538.24,0,Card
32663,4737,2025-12-16,3311.78,1,UPI
32664,4737,2026-02-02,3197.54,0,UPI
32665,4737,2026-01-28,4582.41,1,Card
32666,4737,2026-03-08,3715.15,1,Card
32667,4737,2026-02-27,3475.37,0,UPI
32668,4737,2026-03-24,3460.44,1,UPI
32669,4737,2026-04-22,4378.35,0,COD
32670,4737,2026-04-15,2440.78,0,COD
32671,4737,2026-04-10,3567.32,0,Wallet
32672,4737,2026-05-08,3352.25,1,UPI
32673,4737,2026-06-15,2414.62,0,Wallet
32674,4737,2026-05-27,4744.49,0,Wallet
32675,4738,2025-05-30,2928.7,1,Card
32676,4738,2025-05-20,1395.23,0,UPI
32677,4738,2025-06-02,1148.0,0,Card
32678,4738,2025-07-06,489.58,1,Card
32679,4738,2025-06-28,1207.92,0,UPI
32680,4738,2025-09-26,1301.29,0,Card
32681,4739,2025-09-03,1588.38,1,UPI
32682,4740,2025-02-19,1585.75,0,Wallet
32683,4740,2025-03-12,1557.15,0,Wallet
32684,4740,2025-04-30,1113.88,0,Wallet
32685,4740,2025-07-17,1805.07,0,UPI
32686,4740,2025-09-19,949.29,0,Wallet
32687,4740,2025-09-28,1718.81,0,Card
32688,4740,2025-09-23,895.74,1,UPI
32689,4740,2025-10-07,1607.28,1,Wallet
32690,4740,2025-11-15,1546.93,0,Card
32691,4740,2026-01-23,1781.72,1,UPI
32692,4740,2026-02-28,1167.34,0,UPI
32693,4741,2024-11-12,2028.62,0,Card
32694,4741,2024-11-22,1273.56,0,Card
32695,4741,2024-11-21,2440.19,1,COD
32696,4741,2024-11-25,1709.87,0,Card
32697,4741,2024-12-10,1299.1,0,UPI
32698,4741,2024-12-08,2256.44,0,UPI
32699,4741,2025-02-10,2110.43,0,UPI
32700,4741,2025-03-01,865.77,0,UPI
32701,4743,2025-02-23,1407.46,1,UPI
32702,4743,2025-03-07,1568.99,1,Card
32703,4743,2025-04-10,1386.96,0,UPI
32704,4743,2025-04-17,1273.13,1,Card
32705,4743,2025-06-19,1841.36,0,Card
32706,4743,2025-07-20,1608.16,0,Card
32707,4743,2025-08-24,1780.75,0,UPI
32708,4743,2025-09-01,1556.33,0,Wallet
32709,4743,2025-08-12,892.13,1,Wallet
32710,4743,2025-09-22,1689.2,0,UPI
32711,4743,2025-10-30,1578.96,0,UPI
32712,4743,2025-10-22,2174.19,0,Card
32713,4743,2025-12-12,1720.05,0,Card
32714,4743,2026-02-26,374.7,1,Wallet
32715,4743,2026-04-13,1439.3,0,UPI
32716,4743,2026-05-30,1525.09,0,UPI
32717,4745,2025-06-08,937.9,1,Card
32718,4746,2026-02-23,1269.83,0,UPI
32719,4746,2026-03-15,1014.62,1,Card
32720,4746,2026-04-22,1299.96,0,Card
32721,4746,2026-04-29,478.65,0,COD
32722,4747,2025-07-06,1017.88,0,UPI
32723,4747,2025-07-23,1219.13,0,UPI
32724,4747,2025-08-01,2013.06,1,Wallet
32725,4747,2025-08-27,2023.96,1,UPI
32726,4747,2025-09-11,1693.82,0,UPI
32727,4747,2025-09-10,1667.64,0,Card
32728,4747,2025-08-31,1837.31,0,Wallet
32729,4747,2025-09-30,1047.38,0,Wallet
32730,4747,2025-11-24,1739.65,0,Wallet
32731,4748,2025-07-31,865.29,0,COD
32732,4748,2025-09-01,1881.61,1,UPI
32733,4748,2025-08-29,1405.55,1,UPI
32734,4748,2025-09-28,1701.73,1,UPI
32735,4748,2025-10-14,2180.78,0,UPI
32736,4748,2025-10-05,2000.21,1,Card
32737,4748,2025-11-06,1213.29,1,UPI
32738,4748,2025-11-23,1435.49,0,Card
32739,4748,2026-01-15,1842.87,0,Card
32740,4748,2025-12-29,1249.71,0,UPI
32741,4748,2026-03-12,788.07,0,UPI
32742,4750,2026-02-16,1966.69,0,Card
32743,4750,2026-03-08,3317.84,0,Card
32744,4750,2026-03-12,2572.68,1,Wallet
32745,4750,2026-04-11,3041.96,1,UPI
32746,4750,2026-03-23,2590.2,0,Card
32747,4750,2026-04-22,4411.38,0,Card
32748,4751,2025-12-10,677.59,0,UPI
32749,4753,2025-10-20,905.22,0,Card
32750,4753,2025-10-20,757.23,0,UPI
32751,4753,2026-06-10,876.34,1,COD
32752,4754,2025-08-15,1248.73,0,UPI
32753,4754,2025-08-03,618.66,0,Wallet
32754,4754,2025-11-19,1277.3,0,Card
32755,4755,2025-10-07,2285.48,1,COD
32756,4755,2025-10-28,2520.01,1,Card
32757,4755,2025-11-01,2485.34,1,Card
32758,4756,2025-09-14,1244.66,1,UPI
32759,4756,2025-11-15,1459.81,1,Wallet
32760,4756,2025-12-03,1407.82,0,UPI
32761,4756,2025-11-13,1876.99,0,UPI
32762,4756,2025-12-31,1963.16,1,Wallet
32763,4756,2026-01-15,1568.22,0,UPI
32764,4756,2026-01-26,289.57,0,UPI
32765,4756,2026-03-02,2212.83,0,UPI
32766,4756,2026-02-25,1694.26,0,Card
32767,4756,2026-02-14,1292.65,0,Card
32768,4756,2026-03-23,1434.05,0,Wallet
32769,4757,2025-03-11,1140.95,0,UPI
32770,4757,2025-04-10,1112.64,0,COD
32771,4757,2025-07-01,1423.68,0,Card
32772,4757,2025-09-24,659.57,0,UPI
32773,4757,2025-09-08,630.65,0,UPI
32774,4757,2025-12-31,1091.94,0,UPI
32775,4758,2025-12-23,1825.71,1,Card
32776,4758,2026-01-26,3167.94,0,UPI
32777,4759,2024-10-25,703.01,0,UPI
32778,4759,2024-11-10,1575.82,0,Card
32779,4759,2024-11-07,697.6,0,UPI
32780,4759,2024-11-07,968.14,0,Card
32781,4759,2024-12-23,823.53,1,COD
32782,4760,2024-08-17,1429.19,0,UPI
32783,4760,2024-08-30,2204.94,0,UPI
32784,4760,2024-10-05,1088.14,1,Card
32785,4760,2024-09-26,2012.46,1,Card
32786,4760,2024-10-26,1139.91,0,Card
32787,4760,2024-11-29,1811.56,0,UPI
32788,4760,2024-11-24,1681.92,1,UPI
32789,4761,2025-01-11,2257.26,0,Wallet
32790,4761,2025-01-05,1890.21,1,Wallet
32791,4761,2024-12-28,1850.66,0,Wallet
32792,4761,2025-03-02,1588.95,0,UPI
32793,4761,2025-04-01,1054.81,0,UPI
32794,4763,2025-03-06,403.33,1,Card
32795,4764,2025-01-10,1175.45,1,Card
32796,4764,2025-01-06,1548.03,0,UPI
32797,4764,2025-01-31,1137.21,0,UPI
32798,4764,2025-03-24,2344.78,0,COD
32799,4764,2025-04-16,2070.59,0,UPI
32800,4764,2025-05-08,2484.42,0,Card
32801,4764,2025-05-01,1800.97,0,Wallet
32802,4764,2025-05-03,1471.07,0,UPI
32803,4764,2025-05-31,1080.61,0,Card
32804,4764,2025-06-14,854.9,1,Wallet
32805,4764,2025-07-22,1025.38,0,COD
32806,4764,2025-09-07,1522.39,0,Wallet
32807,4765,2026-06-12,1366.11,0,UPI
32808,4766,2025-12-25,1343.57,0,Card
32809,4766,2026-01-02,1335.06,0,COD
32810,4766,2026-02-27,651.2,0,Wallet
32811,4766,2026-02-14,1195.31,1,Card
32812,4766,2026-03-09,1010.97,0,Wallet
32813,4766,2026-04-20,915.62,1,UPI
32814,4766,2026-05-01,1720.07,0,Card
32815,4766,2026-06-03,846.67,1,Wallet
32816,4767,2025-10-08,1923.75,0,UPI
32817,4767,2025-10-03,1250.25,0,Card
32818,4767,2025-11-16,1478.66,0,Card
32819,4767,2025-11-27,1749.22,1,Card
32820,4767,2025-11-16,1676.62,1,Wallet
32821,4767,2025-12-14,1978.65,0,Card
32822,4767,2026-01-22,1654.47,1,Card
32823,4767,2026-02-12,1506.84,0,Wallet
32824,4767,2026-04-26,1359.28,1,Card
32825,4767,2026-04-13,1451.68,0,Card
32826,4767,2026-06-30,1645.18,1,UPI
32827,4767,2026-06-23,1643.29,0,UPI
32828,4768,2024-11-24,2884.97,0,Wallet
32829,4768,2024-11-11,3065.9,0,UPI
32830,4768,2024-11-18,4046.19,1,Wallet
32831,4768,2024-12-18,1903.68,0,Wallet
32832,4768,2024-12-08,3652.71,0,Card
32833,4768,2025-03-16,3012.17,1,UPI
32834,4768,2025-03-10,3225.42,0,UPI
32835,4768,2025-03-18,1922.99,1,Card
32836,4768,2025-04-17,2950.94,0,Wallet
32837,4768,2025-04-19,4862.87,0,UPI
32838,4768,2025-04-24,4090.13,0,Wallet
32839,4768,2025-04-08,2709.89,1,UPI
32840,4768,2025-05-09,3458.13,0,Card
32841,4768,2025-05-08,3773.7,1,UPI
32842,4768,2025-05-17,3311.02,0,Wallet
32843,4768,2025-05-05,2257.04,0,Card
32844,4768,2025-06-08,2908.63,0,COD
32845,4768,2025-06-22,2075.09,0,COD
32846,4768,2025-05-29,2989.56,0,UPI
32847,4768,2025-06-03,3808.59,0,COD
32848,4768,2025-07-18,3626.42,0,COD
32849,4768,2025-07-06,3702.65,0,Wallet
32850,4768,2025-07-14,2996.16,0,UPI
32851,4768,2025-08-21,5544.28,0,Card
32852,4768,2025-09-18,2187.56,0,UPI
32853,4768,2025-08-31,2543.12,0,Card
32854,4768,2025-09-21,3034.42,0,Card
32855,4768,2025-10-11,2691.69,0,Card
32856,4768,2025-10-07,3405.18,0,UPI
32857,4768,2025-10-07,3019.63,0,UPI
32858,4768,2025-10-07,2806.8,0,Card
32859,4768,2025-09-29,4346.86,1,COD
32860,4768,2025-10-20,1657.29,0,COD
32861,4768,2025-10-19,1778.46,0,Wallet
32862,4768,2025-11-21,2008.79,0,UPI
32863,4768,2025-11-20,4367.68,0,Card
32864,4768,2025-11-19,5009.36,0,Wallet
32865,4768,2025-11-01,2968.79,0,Wallet
32866,4768,2025-11-12,1190.08,1,Card
32867,4768,2025-11-17,4435.98,1,UPI
32868,4768,2025-11-26,2798.84,0,UPI
32869,4768,2025-12-15,2548.43,0,Wallet
32870,4768,2026-01-20,6409.63,1,UPI
32871,4768,2025-12-27,2046.59,0,Wallet
32872,4768,2026-02-14,4632.68,0,COD
32873,4768,2026-02-11,2730.14,0,Card
32874,4768,2026-02-10,2940.29,0,UPI
32875,4768,2026-02-07,2527.91,0,Card
32876,4768,2026-01-31,4136.92,1,COD
32877,4768,2026-01-30,2380.24,0,UPI
32878,4768,2026-02-19,3777.18,0,Card
32879,4768,2026-03-19,3208.28,1,Wallet
32880,4768,2026-03-16,2659.08,1,UPI
32881,4768,2026-04-07,2746.94,1,Wallet
32882,4768,2026-04-15,2532.07,0,UPI
32883,4768,2026-04-09,2673.5,0,UPI
32884,4768,2026-04-11,4268.71,0,Wallet
32885,4768,2026-04-30,3737.07,0,UPI
32886,4768,2026-05-05,4977.34,0,Card
32887,4768,2026-06-20,2763.51,0,Card
32888,4768,2026-06-04,3453.13,1,Wallet
32889,4768,2026-06-05,2591.6,0,Card
32890,4770,2024-09-16,2137.03,0,COD
32891,4770,2024-10-08,1133.79,1,Wallet
32892,4770,2024-10-30,2029.62,0,COD
32893,4770,2024-10-24,974.54,1,Card
32894,4770,2024-12-06,2068.21,1,Card
32895,4770,2024-12-30,573.04,0,Wallet
32896,4770,2025-01-17,954.35,0,UPI
32897,4770,2025-04-09,1510.4,1,UPI
32898,4770,2025-07-11,1065.07,0,Wallet
32899,4770,2025-08-18,1973.68,0,UPI
32900,4770,2025-09-25,1604.14,0,Card
32901,4770,2026-01-03,1745.41,0,COD
32902,4770,2026-01-03,1744.59,0,Wallet
32903,4770,2026-02-21,1901.98,0,UPI
32904,4770,2026-03-05,1126.48,0,UPI
32905,4770,2026-03-24,2190.69,0,Card
32906,4770,2026-04-04,1082.37,0,Card
32907,4770,2026-03-16,1020.61,0,Wallet
32908,4770,2026-03-18,959.03,1,COD
32909,4771,2026-03-09,3724.21,0,Card
32910,4771,2026-03-10,2200.72,0,Wallet
32911,4771,2026-03-21,3830.31,0,COD
32912,4771,2026-05-30,2142.23,0,Wallet
32913,4771,2026-05-08,2601.89,0,Card
32914,4771,2026-06-28,3562.86,0,Wallet
32915,4772,2024-01-26,1863.14,0,COD
32916,4772,2024-03-13,1911.82,0,UPI
32917,4772,2024-05-26,1402.99,0,Wallet
32918,4772,2024-06-19,1362.2,1,COD
32919,4772,2024-08-19,1491.45,0,Card
32920,4772,2024-09-15,1305.44,0,COD
32921,4772,2024-10-31,2318.5,0,Wallet
32922,4772,2024-11-04,1021.3,0,Wallet
32923,4772,2024-11-17,1726.69,1,Card
32924,4772,2024-11-22,1831.17,1,UPI
32925,4772,2024-11-23,843.96,0,UPI
32926,4772,2025-01-05,1881.02,1,UPI
32927,4772,2024-12-15,1726.95,0,Card
32928,4772,2024-12-18,1520.29,1,COD
32929,4772,2025-01-17,918.32,0,UPI
32930,4772,2025-03-16,1686.53,0,Wallet
32931,4772,2025-03-15,2605.76,1,COD
32932,4772,2025-07-04,2077.01,0,Card
32933,4772,2025-06-12,1019.24,0,UPI
32934,4772,2025-06-20,2150.43,1,Wallet
32935,4772,2025-07-22,2445.91,0,UPI
32936,4772,2025-11-19,1144.24,0,Wallet
32937,4772,2025-12-12,200.0,0,UPI
32938,4774,2025-11-01,1062.55,0,Card
32939,4774,2025-11-28,996.76,0,Card
32940,4774,2025-12-11,896.43,0,UPI
32941,4774,2025-12-09,1257.35,0,Wallet
32942,4774,2026-03-10,1074.22,0,UPI
32943,4776,2024-08-04,901.27,1,Card
32944,4776,2024-09-02,1242.39,0,UPI
32945,4776,2025-02-14,738.62,0,Card
32946,4777,2026-04-08,1377.94,0,UPI
32947,4777,2026-03-27,1074.99,1,UPI
32948,4778,2026-05-09,1441.2,0,Card
32949,4778,2026-05-29,1917.31,0,UPI
32950,4780,2026-03-08,513.32,0,UPI
32951,4780,2026-04-26,2457.99,0,UPI
32952,4780,2026-05-19,869.84,0,UPI
32953,4782,2025-02-07,2241.12,0,Card
32954,4782,2025-04-11,1574.26,1,Card
32955,4782,2025-05-07,755.13,1,Card
32956,4782,2025-06-20,2052.97,0,COD
32957,4782,2025-07-19,2119.38,1,Card
32958,4782,2025-07-13,1435.62,0,COD
32959,4782,2025-07-27,1120.43,1,Card
32960,4782,2025-09-28,1168.34,0,UPI
32961,4782,2025-10-01,1360.28,0,UPI
32962,4782,2025-09-21,1742.44,0,Card
32963,4782,2025-10-04,1499.11,1,Card
32964,4782,2025-11-08,1376.18,0,Card
32965,4782,2025-12-03,813.0,1,Card
32966,4782,2025-11-25,1648.02,0,Card
32967,4782,2025-12-15,2169.96,0,UPI
32968,4782,2026-02-03,1777.79,0,Card
32969,4782,2026-03-14,1913.65,0,Wallet
32970,4782,2026-03-22,1793.22,0,Card
32971,4782,2026-04-12,1638.95,0,Card
32972,4782,2026-04-12,1557.96,0,UPI
32973,4782,2026-06-02,1282.14,1,Card
32974,4784,2024-04-24,1492.88,0,UPI
32975,4784,2024-08-09,1346.92,0,Wallet
32976,4784,2024-10-18,2072.44,1,Card
32977,4785,2025-10-31,1410.85,0,UPI
32978,4785,2025-10-21,3073.7,0,Card
32979,4785,2025-10-29,1866.34,1,UPI
32980,4785,2025-10-30,1729.18,0,Card
32981,4785,2025-10-22,1900.45,1,Card
32982,4785,2025-11-29,1792.29,1,UPI
32983,4787,2024-10-05,2336.18,0,UPI
32984,4787,2024-09-18,1596.26,0,COD
32985,4787,2024-12-29,1153.4,0,UPI
32986,4787,2025-03-20,838.49,0,Wallet
32987,4787,2025-05-15,1194.76,1,UPI
32988,4787,2025-06-16,1271.69,0,UPI
32989,4787,2025-08-19,771.63,1,UPI
32990,4787,2025-08-06,1448.29,0,Wallet
32991,4787,2025-10-30,851.68,0,Card
32992,4787,2025-10-14,705.3,0,Card
32993,4787,2025-10-18,1147.55,0,Card
32994,4788,2024-04-10,1395.18,0,Card
32995,4788,2024-05-14,1822.21,1,UPI
32996,4788,2024-05-30,1790.19,0,Card
32997,4789,2025-03-20,1686.3,0,Card
32998,4789,2025-03-01,1389.3,1,Wallet
32999,4789,2025-06-22,804.72,0,UPI
33000,4789,2025-06-17,1392.46,0,Card
33001,4789,2025-09-06,1822.29,0,UPI
33002,4789,2025-09-18,1006.75,0,Card
33003,4789,2025-10-06,1982.48,0,Card
33004,4790,2025-02-02,1923.76,0,Wallet
33005,4790,2025-03-09,1177.24,0,Wallet
33006,4790,2025-03-20,1738.9,0,Card
33007,4790,2025-06-19,2198.84,0,Card
33008,4790,2025-06-30,1221.81,0,UPI
33009,4790,2025-07-29,1932.24,0,UPI
33010,4791,2026-03-05,877.98,0,COD
33011,4791,2026-04-17,1312.11,0,Card
33012,4791,2026-05-15,2314.46,1,Card
33013,4791,2026-05-28,1595.46,1,COD
33014,4791,2026-05-17,1849.82,0,Wallet
33015,4791,2026-06-13,1562.26,0,COD
33016,4792,2024-07-16,1383.18,0,Card
33017,4792,2024-08-31,1698.0,0,COD
33018,4792,2024-10-19,1594.43,1,Card
33019,4792,2024-12-03,1163.64,0,UPI
33020,4792,2024-12-20,3018.91,0,Card
33021,4792,2025-04-14,628.6,0,UPI
33022,4792,2025-03-31,1443.18,1,COD
33023,4792,2025-05-03,1901.17,0,COD
33024,4792,2025-05-10,971.99,0,UPI
33025,4792,2025-05-03,1622.01,0,Card
33026,4792,2025-05-01,2668.9,0,UPI
33027,4792,2025-05-28,1472.62,0,COD
33028,4792,2025-06-07,1335.61,0,COD
33029,4792,2025-07-30,1891.34,0,UPI
33030,4792,2025-09-03,2212.69,0,UPI
33031,4792,2025-09-13,1974.63,0,UPI
33032,4792,2026-03-10,1703.03,0,Card
33033,4792,2026-03-09,1450.53,0,Wallet
33034,4792,2026-03-20,1425.4,0,UPI
33035,4792,2026-03-25,2293.41,0,UPI
